"Project";"Inv_state";"Classifica";"Latitude";"Longitude";"Place";"Site_ID";"Urbanization_index";"3P 250 200";"Distance";"max_number_lizards"
"PeriUrban";"NonInvaded";"NonInvaded_PeriUrban";38,88370526;1,263417557;"Es_Cubells";"Mur_Ext_4";0,0578512396694215;2023,88782;23783,3845707108;5
"PeriUrban";"NonInvaded";"NonInvaded_PeriUrban";38,88458165;1,269814394;"Es_Cubells";"Mur_Ext_2";0,304347826086957;2023,9823;23229,7755036324;9
"PeriUrban";"NonInvaded";"NonInvaded_PeriUrban";38,88478647;1,2810761;"Es_Cubells";"Mur_Ext_3";0;2023,99207;22414,6214653573;3
"PeriUrban";"NonInvaded";"NonInvaded_PeriUrban";38,88629127;1,267672331;"Es_Cubells";"Mur_Ext_1";0,0245901639344262;2023,97156;23435,8022816175;1
"PeriUrban";"NonInvaded";"NonInvaded_PeriUrban";38,88719684;1,368694921;"Sant_Jordi";"Mur_Ext_4";0;2023,48364;16944,7477302697;3
"PeriUrban";"NonInvaded";"NonInvaded_PeriUrban";38,89315323;1,373345459;"Sant_Jordi";"Mur_Ext_3";0;2022,43701;16046,8939370616;2
"PeriUrban";"NonInvaded";"NonInvaded_PeriUrban";38,90615841;1,378317207;"Sant_Jordi";"Mur_Ext_2";0;2022,30164;14576,9481814902;1
"PeriUrban";"NonInvaded";"NonInvaded_PeriUrban";38,91233947;1,375603893;"Sant_Jordi";"Mur_Ext_1";0,0964912280701754;2022,41882;14374,6255918888;1
"PeriUrban";"NonInvaded";"NonInvaded_PeriUrban";38,91444817;1,294165866;"Sant_Josep";"Mur_Ext_2";0,161016949152542;2023,90308;19579,2189717944;1
"PeriUrban";"NonInvaded";"NonInvaded_PeriUrban";38,92583125;1,300818544;"Sant_Josep";"Mur_Ext_4";0,0701754385964912;2023,32202;18530,5001013211;5
"PeriUrban";"NonInvaded";"NonInvaded_PeriUrban";38,92635877;1,287153996;"Sant_Josep";"Mur_Ext_1";0,210084033613445;2023,45105;19642,4443397044;0
"PeriUrban";"NonInvaded";"NonInvaded_PeriUrban";38,92720805;1,29616474;"Sant_Josep";"Mur_Ext_3";0;2023,23193;18751,4965057039;2
"PeriUrban";"NonInvaded";"NonInvaded_PeriUrban";38,9378676;1,289799464;"Sant_Agusti";"Mur_Ext_3";0,0344827586206897;2023,86316;18890,4576262263;1
"PeriUrban";"NonInvaded";"NonInvaded_PeriUrban";38,94108204;1,300495027;"Sant_Agusti";"Mur_Ext_2";0;2023,94348;17774,2199647059;4
"PeriUrban";"NonInvaded";"NonInvaded_PeriUrban";38,94203675;1,288053071;"Sant_Agusti";"Mur_Ext_4";0;2023,19812;18698,3927348978;1
"PeriUrban";"NonInvaded";"NonInvaded_PeriUrban";38,94413111;1,298797915;"Sant_Agusti";"Mur_Ext_1";0;2023,94226;17677,689157313;1
"PeriUrban";"NonInvaded";"NonInvaded_PeriUrban";38,94937806;1,28750178;"Sant_Antoni";"Mur_Ext_2";0;2023,51501;18431,995069551;0
"PeriUrban";"NonInvaded";"NonInvaded_PeriUrban";38,95130663;1,308453445;"Sant_Antoni";"Mur_Ext_4";0;2023,94995;16703,7965651979;2
"PeriUrban";"NonInvaded";"NonInvaded_PeriUrban";38,9603102;1,257305046;"Sant_Antoni";"Mur_Ext_3";0;2023,97998;20706,5785722058;2
"PeriUrban";"NonInvaded";"NonInvaded_PeriUrban";38,9633702;1,34026978;"Ses_Paises";"Mur_Ext_2";0;2023,33435;13689,5257641005;1
"PeriUrban";"NonInvaded";"NonInvaded_PeriUrban";38,96784138;1,323126428;"Ses_Paises";"Mur_Ext_3";0;2022,98474;14958,0395755121;2
"PeriUrban";"NonInvaded";"NonInvaded_PeriUrban";38,9700556;1,344876867;"Ses_Paises";"Mur_Ext_1";0,0854700854700855;2023,26367;12972,4723240199;0
"PeriUrban";"Invaded";"Invaded_PeriUrban";38,91053021;1,418745514;"Eivissa";"Mur_Ext_4";0,175;2019,63306;12333,1465321217;0
"PeriUrban";"Invaded";"Invaded_PeriUrban";38,9157804;1,412039249;"Eivissa";"Mur_Ext_3";0;2021,20081;11955,6836310154;0
"PeriUrban";"Invaded";"Invaded_PeriUrban";38,91899594;1,413941815;"Eivissa";"Mur_Ext_2";0;2020,85315;11748,0007645541;0
"PeriUrban";"Invaded";"Invaded_PeriUrban";38,92193732;1,418087606;"Eivissa";"Mur_Ext_1";0,254237288135593;2020,17224;11263,5249079901;0
"PeriUrban";"Invaded";"Invaded_PeriUrban";38,92761774;1,426462547;"Puig_den_Valls";"Mur_Ext_4";0,139130434782609;2020,19043;10229,1495508884;2
"PeriUrban";"Invaded";"Invaded_PeriUrban";38,93609931;1,434753389;"Puig_den_Valls";"Mur_Ext_1";0;2018,84521;8985,10948158671;0
"PeriUrban";"Invaded";"Invaded_PeriUrban";38,94038969;1,442587457;"Puig_den_Valls";"Mur_Ext_2";0;2019,07422;8519,65877000209;0
"PeriUrban";"Invaded";"Invaded_PeriUrban";38,94977765;1,44076994;"Puig_den_Valls";"Mur_Ext_3";0;2018,61267;7448,01092608279;0
"PeriUrban";"Invaded";"Invaded_PeriUrban";38,957612;1,389427218;"Sant_Rafael";"Mur_Ext_4";0;2021,20874;10191,3549598076;5
"PeriUrban";"Invaded";"Invaded_PeriUrban";38,96204484;1,413395998;"Sant_Rafael";"Mur_Ext_2";0;2020,93091;8062,37580237071;0
"PeriUrban";"Invaded";"Invaded_PeriUrban";38,96307768;1,381875535;"Sant_Rafael";"Mur_Ext_3";0;2020,21667;10250,5777072762;1
"PeriUrban";"Invaded";"Invaded_PeriUrban";38,96606308;1,512028355;"Santa_Eularia";"Mur_Ext_2";0,109243697478992;2019,56018;5185,60181956221;0
"PeriUrban";"Invaded";"Invaded_PeriUrban";38,96791326;1,396934928;"Sant_Rafael";"Mur_Ext_1";0,00869565217391304;2019,89807;8911,47454031826;0
"PeriUrban";"Invaded";"Invaded_PeriUrban";38,97761681;1,337903317;"Ses_Paises";"Mur_Ext_4";0;2019,7887;13432,787596714;0
"PeriUrban";"Invaded";"Invaded_PeriUrban";38,98796387;1,313982861;"Sant_Antoni";"Mur_Ext_1";0,0413223140495868;2020,63196;15228,7776413619;4
"PeriUrban";"Invaded";"Invaded_PeriUrban";38,98973092;1,515017919;"Santa_Eularia";"Mur_Ext_1";0;2013,90796;3104,82339715858;0
"PeriUrban";"Invaded";"Invaded_PeriUrban";38,9941304;1,429406014;"Santa_Gertrudis";"Mur_Ext_3";0;2015,95105;5306,53567761236;0
"PeriUrban";"Invaded";"Invaded_PeriUrban";38,99821481;1,433661567;"Santa_Gertrudis";"Mur_Ext_1";0,0666666666666667;2014,66443;4700,13790439033;0
"PeriUrban";"Invaded";"Invaded_PeriUrban";38,99966116;1,418373947;"Santa_Gertrudis";"Mur_Ext_2";0;2017,55481;5893,54103705067;0
"PeriUrban";"Invaded";"Invaded_PeriUrban";39,00203816;1,56437231;"Santa_Eularia";"Mur_Ext_3";0;2018,84265;6691,21189993629;0
"PeriUrban";"Invaded";"Invaded_PeriUrban";39,00491372;1,427161564;"Santa_Gertrudis";"Mur_Ext_4";0,137931034482759;2014,77307;5104,22087474364;0
"PeriUrban";"Invaded";"Invaded_PeriUrban";39,00562732;1,553414298;"Santa_Eularia";"Mur_Ext_4";0,0573770491803279;2017,83655;5656,61409583214;0
"PeriUrban";"Invaded";"Invaded_PeriUrban";39,02750166;1,478700381;"Sant_Llorenc";"Mur_Ext_1";0;2014,97778;2360,44448307552;0
"PeriUrban";"Invaded";"Invaded_PeriUrban";39,02776298;1,570291271;"Sant_Carles";"Mur_Ext_4";0;2019,18567;7436,11729384637;0
"PeriUrban";"Invaded";"Invaded_PeriUrban";39,03212704;1,479132767;"Sant_Llorenc";"Mur_Ext_4";0;2014,76514;2847,00775616533;0
"PeriUrban";"Invaded";"Invaded_PeriUrban";39,03324093;1,556883623;"Sant_Carles";"Mur_Ext_2";0,0862068965517241;2016,56921;6752,84226354745;0
"PeriUrban";"Invaded";"Invaded_PeriUrban";39,03406787;1,382223242;"Sant_Mateu";"Mur_Ext_1";0,0847457627118644;2017,68542;9592,48493629755;0
"PeriUrban";"Invaded";"Invaded_PeriUrban";39,03413333;1,484760012;"Sant_Llorenc";"Mur_Ext_3";0;2015,67932;3034,98085032473;0
"PeriUrban";"Invaded";"Invaded_PeriUrban";39,03451873;1,341430192;"Santa_Agnes";"Mur_Ext_3";0,00847457627118644;2021,41797;13021,5327640092;2
"PeriUrban";"Invaded";"Invaded_PeriUrban";39,03477447;1,470323063;"Sant_Llorenc";"Mur_Ext_2";0;2016,98608;3319,77968729119;0
"PeriUrban";"Invaded";"Invaded_PeriUrban";39,03611227;1,328399067;"Santa_Agnes";"Mur_Ext_4";0,025;2021,49365;14052,4108832813;1
"PeriUrban";"Invaded";"Invaded_PeriUrban";39,03715116;1,374338574;"Sant_Mateu";"Mur_Ext_4";0;2018,24695;10229,9295753033;0
"PeriUrban";"Invaded";"Invaded_PeriUrban";39,03742823;1,566763734;"Sant_Carles";"Mur_Ext_3";0,136752136752137;2015,97754;7643,8469142597;0
"PeriUrban";"Invaded";"Invaded_PeriUrban";39,03889483;1,560204178;"Sant_Carles";"Mur_Ext_1";0;2016,27051;7195,43847413859;0
"PeriUrban";"Invaded";"Invaded_PeriUrban";39,04008679;1,329953526;"Santa_Agnes";"Mur_Ext_1";0;2021,33435;14117,3567245848;2
"PeriUrban";"Invaded";"Invaded_PeriUrban";39,04169707;1,341365628;"Santa_Agnes";"Mur_Ext_2";0;2020,8208;13230,6032430268;2
"PeriUrban";"Invaded";"Invaded_PeriUrban";39,04328231;1,378255544;"Sant_Mateu";"Mur_Ext_3";0,0166666666666667;2019,35254;10183,1813616849;0
"PeriUrban";"Invaded";"Invaded_PeriUrban";39,04566679;1,395994036;"Sant_Mateu";"Mur_Ext_2";0;2019,16553;8942,71992177899;0
"PeriUrban";"Invaded";"Invaded_PeriUrban";39,04901555;1,44473439;"Sant_Miquel";"Mur_Ext_4";0;2019,69165;5986,55049906388;0
"PeriUrban";"Invaded";"Invaded_PeriUrban";39,05267088;1,431414473;"Sant_Miquel";"Mur_Ext_3";0;2016,85474;6989,73804097917;0
"PeriUrban";"Invaded";"Invaded_PeriUrban";39,05682619;1,448083728;"Sant_Miquel";"Mur_Ext_1";0;2021,24475;6468,45293416411;0
"PeriUrban";"Invaded";"Invaded_PeriUrban";39,06152043;1,43794717;"Sant_Miquel";"Mur_Ext_2";0;2019,47424;7294,74042218431;0
"PeriUrban";"Invaded";"Invaded_PeriUrban";39,06826212;1,441836689;"Port_Sant_Miquel";"Mur_Ext_1";0;2020,31995;7800,05973472846;0
"PeriUrban";"Invaded";"Invaded_PeriUrban";39,07068469;1,514012774;"Sant_Joan";"Mur_Ext_4";0;2018,50244;7432,89701349514;0
"PeriUrban";"Invaded";"Invaded_PeriUrban";39,07285778;1,442447465;"Port_Sant_Miquel";"Mur_Ext_4";0,00847457627118644;2019,98254;8238,70756031258;0
"PeriUrban";"Invaded";"Invaded_PeriUrban";39,07447137;1,434671875;"Port_Sant_Miquel";"Mur_Ext_2";0;2018,09033;8699,51741716651;0
"PeriUrban";"Invaded";"Invaded_PeriUrban";39,07770067;1,508077973;"Sant_Joan";"Mur_Ext_1";0;2017,85535;8013,21964122618;0
"PeriUrban";"Invaded";"Invaded_PeriUrban";39,07779662;1,429943553;"Port_Sant_Miquel";"Mur_Ext_3";0,00854700854700855;2020,86707;9171,26514143591;2
"PeriUrban";"Invaded";"Invaded_PeriUrban";39,08090357;1,518233384;"Sant_Joan";"Mur_Ext_2";0,213675213675214;2018,83081;8542,35506061865;0
"PeriUrban";"Invaded";"Invaded_PeriUrban";39,08164035;1,514298435;"Sant_Joan";"Mur_Ext_3";0;2018,14368;8625,53429673568;0
"Urban";"NonInvaded";"NonInvaded_Urban";38,88105572;1,272366654;"Es_Cubells";"Wall_2";0,46551724137931;2023,9126;23315,3287328547;8
"Urban";"NonInvaded";"NonInvaded_Urban";38,88110835;1,27249344;"Es_Cubells";"Park_2";0,406779661016949;2023,9126;23315,3287328547;3
"Urban";"NonInvaded";"NonInvaded_Urban";38,88112418;1,272474144;"Es_Cubells";"Park";0,439655172413793;2023,9126;23315,3287328547;7
"Urban";"NonInvaded";"NonInvaded_Urban";38,88121366;1,272059561;"Es_Cubells";"Church_Park";0,722689075630252;2023,9126;23315,3287328547;11
"Urban";"NonInvaded";"NonInvaded_Urban";38,92034153;1,29446634;"Sant_Josep";"Wall_2";0,843478260869565;2023,38599;19329,3947792756;4
"Urban";"NonInvaded";"NonInvaded_Urban";38,92123578;1,295953877;"Sant_Josep";"Park";1;2022,84351;19208,1468697007;2
"Urban";"NonInvaded";"NonInvaded_Urban";38,92154856;1,293021142;"Sant_Josep";"Church_Park";0,991735537190083;2022,7998;19427,8700784697;3
"Urban";"NonInvaded";"NonInvaded_Urban";38,92249409;1,293256253;"Sant_Josep";"Wall";0,75;2022,84351;19208,1468697007;6
"Urban";"NonInvaded";"NonInvaded_Urban";38,94047551;1,2938715;"Sant_Agusti";"Church_Wall";0,495652173913044;2023,37183;18332,3096919511;2
"Urban";"NonInvaded";"NonInvaded_Urban";38,94049671;1,294304738;"Sant_Agusti";"Park_2";0,560344827586207;2023,37183;18332,3096919511;4
"Urban";"NonInvaded";"NonInvaded_Urban";38,94113632;1,293936861;"Sant_Agusti";"Park";0,741666666666667;2023,32788;18235,3048542064;2
"Urban";"NonInvaded";"NonInvaded_Urban";38,94113822;1,293600726;"Sant_Agusti";"Wall";0,666666666666667;2023,32788;18235,3048542064;3
"Urban";"NonInvaded";"NonInvaded_Urban";38,9669809;1,291095522;"Sant_Antoni";"Wall_2";0,931623931623932;2022,09839;17613,8776888528;3
"Urban";"NonInvaded";"NonInvaded_Urban";38,97144436;1,3316068;"Ses_Paises";"Wall";1;2023,26575;14099,9127536344;3
"Urban";"NonInvaded";"NonInvaded_Urban";38,97158032;1,331597536;"Ses_Paises";"Park_2";1;2023,26575;14099,9127536344;1
"Urban";"NonInvaded";"NonInvaded_Urban";38,97173758;1,332030611;"Ses_Paises";"Church_Park";1;2023,26575;14099,9127536344;2
"Urban";"NonInvaded";"NonInvaded_Urban";38,97243385;1,304458632;"Sant_Antoni";"Wall";0,402985074626866;2023,56384;16269,5696033918;5
"Urban";"NonInvaded";"NonInvaded_Urban";38,97526994;1,32281804;"Ses_Paises";"Park";0,779661016949153;2023,44592;14707,3487144587;3
"Urban";"NonInvaded";"NonInvaded_Urban";38,97911014;1,306576078;"Sant_Antoni";"Park";0,781512605042017;2023,40967;15855,6223162844;3
"Urban";"NonInvaded";"NonInvaded_Urban";38,98132196;1,304287082;"Sant_Antoni";"Church_Park";1;2022,15515;16082,5227234053;0
"Urban";"Invaded";"Invaded_Urban";38,89078928;1,396265217;"Sant_Jordi";"Church";0,942622950819672;2021,31702;15079,6345541625;10
"Urban";"Invaded";"Invaded_Urban";38,89100779;1,397136555;"Sant_Jordi";"Wall";0,646551724137931;2021,31702;15079,6345541625;3
"Urban";"Invaded";"Invaded_Urban";38,89220054;1,39596181;"Sant_Jordi";"Park";0,965217391304348;2021,31702;15079,6345541625;12
"Urban";"Invaded";"Invaded_Urban";38,8930454;1,395879262;"Sant_Jordi";"Park_2";1;2021,35144;14869,3332585649;1
"Urban";"Invaded";"Invaded_Urban";38,90440336;1,432276485;"Eivissa";"Wall_2";0,401709401709402;2022,75317;12400,779279721;7
"Urban";"Invaded";"Invaded_Urban";38,90727902;1,43602249;"Eivissa";"Church_Wall";0,92436974789916;2022,13318;11894,4725740579;4
"Urban";"Invaded";"Invaded_Urban";38,90785332;1,437590071;"Eivissa";"Park_2";0,813559322033898;2022,42114;11790,9843475666;14
"Urban";"Invaded";"Invaded_Urban";38,90899818;1,425231758;"Eivissa";"Park";0,495652173913044;2018,1626;12093,6338327264;3
"Urban";"Invaded";"Invaded_Urban";38,92720734;1,433371335;"Puig_den_Valls";"Church_Wall";0,852173913043478;2017,87988;9976,73060689255;0
"Urban";"Invaded";"Invaded_Urban";38,92879889;1,433410768;"Puig_den_Valls";"Wall_2";0,958333333333333;2017,87988;9976,73060689255;0
"Urban";"Invaded";"Invaded_Urban";38,92889716;1,432041847;"Puig_den_Valls";"Park";0,948717948717949;2017,87988;9976,73060689255;0
"Urban";"Invaded";"Invaded_Urban";38,92911535;1,432682744;"Puig_den_Valls";"Park_2";1;2017,87988;9976,73060689255;1
"Urban";"Invaded";"Invaded_Urban";38,9603381;1,401658067;"Sant_Rafael";"Church_Wall";0,46551724137931;2020,0835;9079,75594189575;0
"Urban";"Invaded";"Invaded_Urban";38,96049631;1,401293498;"Sant_Rafael";"Wall_2";0,587719298245614;2020,0835;9079,75594189575;1
"Urban";"Invaded";"Invaded_Urban";38,96101817;1,401919571;"Sant_Rafael";"Park_2";0,322033898305085;2020,34778;8871,52064610889;0
"Urban";"Invaded";"Invaded_Urban";38,96186287;1,398502168;"Sant_Rafael";"Park";1;2018,40625;9290,05354994404;1
"Urban";"Invaded";"Invaded_Urban";38,97916177;1,527941339;"Santa_Eularia";"Wall_2";0,643478260869565;2013,8064;4682,72007771069;0
"Urban";"Invaded";"Invaded_Urban";38,98379345;1,529502913;"Santa_Eularia";"Church_Wall";0,770491803278688;2013,04614;4552,29412633025;0
"Urban";"Invaded";"Invaded_Urban";38,98423532;1,535245559;"Santa_Eularia";"Park";1;2013,06226;4929,63024801606;2
"Urban";"Invaded";"Invaded_Urban";38,98544662;1,542142609;"Santa_Eularia";"Park_2";0,974789915966387;2015,13525;5266,18889491694;5
"Urban";"Invaded";"Invaded_Urban";38,99811586;1,426333707;"Santa_Gertrudis";"Park_2";0,554621848739496;2015,14661;5436,39968835297;0
"Urban";"Invaded";"Invaded_Urban";38,99826353;1,429585894;"Santa_Gertrudis";"Wall_2";0,923076923076923;2014,4812;5190,53807703701;1
"Urban";"Invaded";"Invaded_Urban";38,99830741;1,428881052;"Santa_Gertrudis";"Church_Wall";1;2014,4812;5190,53807703701;0
"Urban";"Invaded";"Invaded_Urban";38,99892255;1,427183598;"Santa_Gertrudis";"Park";0,850877192982456;2014,4812;5190,53807703701;0
"Urban";"Invaded";"Invaded_Urban";39,03066604;1,475913872;"Sant_Llorenc";"Park_2";0,310344827586207;2014,90417;2671,70739966114;0
"Urban";"Invaded";"Invaded_Urban";39,03102547;1,476716011;"Sant_Llorenc";"Wall";0,773109243697479;2014,90417;2671,70739966114;0
"Urban";"Invaded";"Invaded_Urban";39,03135764;1,477033667;"Sant_Llorenc";"Church_Park";0,661016949152542;2014,14636;2909,88321555469;0
"Urban";"Invaded";"Invaded_Urban";39,03153081;1,476312165;"Sant_Llorenc";"Wall_2";0,583333333333333;2014,14636;2909,88321555469;0
"Urban";"Invaded";"Invaded_Urban";39,03288657;1,56519732;"Sant_Carles";"Wall_2";0,415254237288136;2015,92139;7442,74012761662;0
"Urban";"Invaded";"Invaded_Urban";39,03319469;1,565437764;"Sant_Carles";"Park";0,616666666666667;2015,92139;7442,74012761662;0
"Urban";"Invaded";"Invaded_Urban";39,03412398;1,566043038;"Sant_Carles";"Wall";0,860869565217391;2015,92139;7442,74012761662;0
"Urban";"Invaded";"Invaded_Urban";39,03419991;1,56537098;"Sant_Carles";"Church_Park";0,956521739130435;2015,92139;7442,74012761662;0
"Urban";"Invaded";"Invaded_Urban";39,03819009;1,336566998;"Santa_Agnes";"Church_Wall";0,4;2021,34668;13327,7383376205;5
"Urban";"Invaded";"Invaded_Urban";39,03820238;1,336209133;"Santa_Agnes";"Park";0,565217391304348;2021,36157;13568,988903435;0
"Urban";"Invaded";"Invaded_Urban";39,03830138;1,335069036;"Santa_Agnes";"Wall_2";0,216666666666667;2020,84814;13636,2374674469;0
"Urban";"Invaded";"Invaded_Urban";39,03848842;1,335612823;"Santa_Agnes";"Wall";0,324786324786325;2020,84814;13636,2374674469;3
"Urban";"Invaded";"Invaded_Urban";39,03906189;1,383369232;"Sant_Mateu";"Wall_2";0,623931623931624;2019,94275;9625,01584990011;0
"Urban";"Invaded";"Invaded_Urban";39,03931259;1,38355106;"Sant_Mateu";"Wall";0,559322033898305;2019,94275;9625,01584990011;0
"Urban";"Invaded";"Invaded_Urban";39,03931398;1,383215374;"Sant_Mateu";"Park_2";0,576271186440678;2019,94275;9625,01584990011;0
"Urban";"Invaded";"Invaded_Urban";39,03943774;1,382957445;"Sant_Mateu";"Park";0,643478260869565;2019,94275;9625,01584990011;0
"Urban";"Invaded";"Invaded_Urban";39,05456995;1,436813553;"Sant_Miquel";"Park_2";0,956896551724138;2015,0603;6843,68398025953;0
"Urban";"Invaded";"Invaded_Urban";39,05609559;1,438732427;"Sant_Miquel";"Wall";0,914529914529915;2018,89941;6886,82280701558;0
"Urban";"Invaded";"Invaded_Urban";39,05675274;1,438831251;"Sant_Miquel";"Wall_2";0,810344827586207;2018,89941;6886,82280701558;0
"Urban";"Invaded";"Invaded_Urban";39,05696755;1,438471298;"Sant_Miquel";"Church_Park";0,830508474576271;2018,89941;6886,82280701558;0
"Urban";"Invaded";"Invaded_Urban";39,07665044;1,441225851;"Port_Sant_Miquel";"Park_2";0,423728813559322;2020,11584;8683,99995040099;0
"Urban";"Invaded";"Invaded_Urban";39,0774638;1,514128986;"Sant_Joan";"Church_Wall";0,895652173913044;2018,12683;8146,40680900432;0
"Urban";"Invaded";"Invaded_Urban";39,0781662;1,514417332;"Sant_Joan";"Park";0,663793103448276;2018,12683;8146,40680900432;0
"Urban";"Invaded";"Invaded_Urban";39,0782147;1,514172199;"Sant_Joan";"Park_2";0,65;2018,12683;8146,40680900432;0
"Urban";"Invaded";"Invaded_Urban";39,07836768;1,440383528;"Port_Sant_Miquel";"Park";0,663793103448276;2019,99646;8908,82708351553;0
"Urban";"Invaded";"Invaded_Urban";39,07837186;1,514254774;"Sant_Joan";"Wall";0,426229508196721;2018,12683;8146,40680900432;0
"Urban";"Invaded";"Invaded_Urban";39,07858906;1,44068678;"Port_Sant_Miquel";"Wall";0,719298245614035;2019,99646;8908,82708351553;0
"Urban";"Invaded";"Invaded_Urban";39,08053969;1,441250278;"Port_Sant_Miquel";"Wall_2";0,110091743119266;2017,84033;9108,4930250645;0
